,CustomerID,Amount,Frequency,Recency
3378,16916.0,576.26,143,23
3379,16917.0,391.52,9,276
3380,16918.0,1043.34,130,49
3381,16919.0,2596.45,327,155
3382,16921.0,169.79,60,60
3383,16923.0,6666.83,696,11
3384,16924.0,739.5,89,20
3385,16926.0,230.25,14,370
3386,16927.0,543.05,6,115
3387,16928.0,2781.5,213,79
3388,16929.0,1295.39,77,3
3389,16930.0,380.55,54,25
3390,16931.0,4604.22,898,4
3391,16932.0,161.94,53,52
3392,16933.0,530.08,49,0
3393,16934.0,950.9300000000001,62,54
3394,16936.0,262.68,57,25
3395,16938.0,1903.13,242,8
3396,16940.0,3049.88,305,51
3397,16942.0,1894.11,283,12
3398,16943.0,816.73,33,211
3399,16945.0,4345.5,249,21
3400,16947.0,406.48,21,235
3401,16948.0,435.02,19,138
3402,16949.0,1161.27,61,3
3403,16950.0,1178.56,42,56
3404,16951.0,1262.75,87,122
3405,16952.0,167.61,16,108
3406,16953.0,20.8,1,29
3407,16954.0,2085.08,54,0
3408,16955.0,493.67,26,184
3409,16956.0,292.34,18,8
3410,16957.0,416.64,16,238
3411,16959.0,117.35000000000001,7,86
3412,16960.0,507.05,101,38
3413,16961.0,234.17,14,115
3414,16963.0,110.55000000000001,7,186
3415,16965.0,201.19,26,226
3416,16966.0,2148.47,31,7
3417,16967.0,319.02,21,188
3418,16968.0,439.43,31,3
3419,16969.0,650.41,42,38
3420,16971.0,232.20999999999998,42,2
3421,16976.0,251.51999999999998,2,266
3422,16978.0,344.33,39,77
3423,16979.0,1809.05,91,3
3424,16980.0,1078.96,87,254
3425,16982.0,384.06,22,60
3426,16983.0,1920.2,149,12
3427,16984.0,4392.42,418,77
3428,16985.0,5461.62,121,16
3429,16986.0,1873.2,3,29
3430,16987.0,1625.05,129,2
3431,16988.0,126.12,7,4
3432,16989.0,1133.25,12,6
3433,16990.0,179.0,1,218
3434,16992.0,1601.8600000000001,95,10
3435,16995.0,-1.25,1,371
3436,16996.0,1427.46,41,29
3437,16997.0,702.0,12,287
3438,16998.0,287.02000000000004,6,149
3439,16999.0,484.82,23,22
3440,17001.0,3989.57,169,0
3441,17002.0,1487.78,50,72
3442,17004.0,1412.94,44,45
3443,17006.0,781.78,44,4
3444,17007.0,877.4300000000001,53,50
3445,17010.0,185.46,12,16
3446,17011.0,270.9,15,29
3447,17014.0,565.58,75,7
3448,17015.0,1842.56,217,28
3449,17017.0,8574.11,268,2
3450,17018.0,920.1,16,40
3451,17019.0,1272.61,234,10
3452,17022.0,71.0,7,30
3453,17024.0,95.85,3,44
3454,17025.0,357.77,9,60
3455,17026.0,154.82999999999998,4,184
3456,17027.0,848.59,155,78
3457,17029.0,716.0,2,110
3458,17030.0,146.87,11,63
3459,17031.0,380.35,22,11
3460,17033.0,1030.14,28,85
3461,17034.0,734.5699999999999,32,15
3462,17035.0,388.33,32,245
3463,17037.0,1253.22,77,77
3464,17038.0,112.4,22,29
3465,17040.0,449.73,15,137
3466,17041.0,1065.77,71,26
3467,17042.0,1044.3799999999999,98,2
3468,17043.0,1735.18,102,31
3469,17044.0,897.4300000000001,10,8
3470,17045.0,339.44,22,112
3471,17046.0,642.02,22,156
3472,17047.0,1100.9,65,84
3473,17048.0,864.32,48,114
3474,17049.0,5594.78,322,2
3475,17050.0,3228.84,316,95
3476,17051.0,247.14000000000001,43,193
3477,17052.0,413.75,92,27
3478,17053.0,496.38,14,128
3479,17054.0,1353.83,84,27
3480,17058.0,1179.89,62,81
3481,17059.0,3095.04,516,29
3482,17060.0,234.24,5,265
3483,17061.0,5116.13,101,73
3484,17062.0,534.47,71,313
3485,17063.0,1421.59,82,8
3486,17064.0,859.35,62,58
3487,17065.0,-112.35,1,142
3488,17068.0,4531.34,297,11
3489,17069.0,2655.2200000000003,154,27
3490,17070.0,312.14,64,113
3491,17071.0,2385.48,148,8
3492,17073.0,1446.09,174,17
3493,17075.0,813.77,80,17
3494,17076.0,841.0799999999999,25,35
3495,17078.0,378.2,28,35
3496,17079.0,118.80000000000001,2,77
3497,17080.0,285.5,9,21
3498,17081.0,290.16,64,24
3499,17082.0,2003.85,81,32
3500,17083.0,1405.78,52,108
3501,17084.0,2949.75,162,34
3502,17085.0,1555.05,189,122
3503,17086.0,2050.08,96,6
3504,17088.0,1991.01,115,27
3505,17090.0,2041.8500000000001,64,3
3506,17091.0,3802.81,198,2
3507,17092.0,1777.78,125,49
3508,17094.0,270.20000000000005,15,317
3509,17095.0,1088.2,77,21
3510,17096.0,992.6800000000001,52,8
3511,17097.0,937.92,213,1
3512,17100.0,971.74,65,17
3513,17101.0,1621.73,42,9
3514,17102.0,25.5,1,261
3515,17105.0,665.78,90,158
3516,17107.0,10380.43,421,32
3517,17109.0,869.6800000000001,121,28
3518,17110.0,163.29999999999998,12,164
3519,17111.0,248.61,30,46
3520,17114.0,747.22,135,5
3521,17115.0,806.9000000000001,43,7
3522,17117.0,116.19999999999999,9,287
3523,17118.0,157.02,10,317
3524,17119.0,593.61,38,2
3525,17120.0,307.46,18,232
3526,17122.0,138.32,7,118
3527,17123.0,345.29999999999995,9,161
3528,17124.0,298.89,32,184
3529,17125.0,259.35,40,49
3530,17126.0,991.85,262,151
3531,17128.0,157.09,14,334
3532,17131.0,2463.17,134,4
3533,17133.0,4892.240000000001,27,15
3534,17134.0,425.0,24,106
3535,17135.0,1139.73,52,15
3536,17138.0,380.5,24,275
3537,17139.0,10585.57,487,15
3538,17140.0,465.32,20,246
3539,17142.0,579.0,15,238
3540,17144.0,984.57,48,0
3541,17146.0,749.78,35,105
3542,17147.0,1679.64,85,22
3543,17148.0,124.88,9,51
3544,17152.0,1503.5,16,194
3545,17153.0,213.78,14,23
3546,17154.0,329.34,23,74
3547,17155.0,251.70000000000002,20,17
3548,17157.0,306.55,15,7
3549,17158.0,1266.97,67,31
3550,17159.0,1534.73,102,21
3551,17160.0,3518.03,229,30
3552,17162.0,1707.21,105,28
3553,17163.0,293.1,5,21
3554,17164.0,2466.4,145,32
3555,17165.0,158.68,10,283
3556,17166.0,189.49,14,38
3557,17169.0,816.88,60,49
3558,17171.0,224.91,16,288
3559,17172.0,313.26,16,74
3560,17173.0,3755.65,87,4
3561,17174.0,59.9,4,217
3562,17175.0,1430.94,64,43
3563,17176.0,306.13,15,201
3564,17179.0,711.79,80,177
3565,17180.0,780.38,131,55
3566,17181.0,239.92000000000002,23,56
3567,17183.0,3286.9100000000003,76,7
3568,17186.0,144.0,2,46
3569,17187.0,203.95,10,226
3570,17188.0,2275.58,89,10
3571,17189.0,384.40000000000003,61,105
3572,17190.0,249.74,20,58
3573,17191.0,2095.13,237,27
3574,17193.0,1674.46,35,35
3575,17194.0,262.62,29,273
3576,17197.0,1013.01,29,29
3577,17198.0,692.22,96,23
3578,17201.0,342.63,40,53
3579,17203.0,3563.85,152,35
3580,17204.0,1352.91,67,168
3581,17205.0,384.08,13,53
3582,17206.0,204.24,7,52
3583,17211.0,2299.67,213,26
3584,17212.0,226.85,4,252
3585,17213.0,2741.08,164,39
3586,17214.0,984.12,104,59
3587,17217.0,113.5,9,233
3588,17218.0,1960.72,274,3
3589,17219.0,114.23,25,31
3590,17220.0,3198.25,472,23
3591,17221.0,335.13,63,6
3592,17222.0,354.15,28,64
3593,17223.0,426.79,49,309
3594,17226.0,393.49,21,308
3595,17227.0,939.32,47,18
3596,17228.0,1906.09,208,15
3597,17229.0,318.76,47,95
3598,17230.0,3466.67,73,263
3599,17231.0,3127.82,546,11
3600,17232.0,421.52,36,2
3601,17233.0,190.88,25,34
3602,17234.0,149.89000000000001,14,182
3603,17235.0,550.06,29,24
3604,17236.0,916.13,105,12
3605,17237.0,314.69,19,10
3606,17238.0,3744.65,566,2
3607,17239.0,379.95,16,312
3608,17242.0,1135.04,40,107
3609,17243.0,8628.55,407,0
3610,17244.0,954.9,31,52
3611,17245.0,171.45,9,204
3612,17247.0,282.19,55,14
3613,17248.0,318.65,69,119
3614,17250.0,384.52,57,3
3615,17251.0,283.28000000000003,39,362
3616,17252.0,353.86,87,116
3617,17253.0,178.26,18,17
3618,17254.0,272.44,112,4
3619,17255.0,298.41,78,40
3620,17256.0,240.0,16,106
3621,17259.0,603.37,124,147
3622,17262.0,1253.3600000000001,12,51
3623,17263.0,63.440000000000005,23,207
3624,17265.0,562.9,127,138
3625,17266.0,310.64,80,1
3626,17267.0,317.62,38,126
3627,17268.0,763.64,6,107
3628,17272.0,2144.53,116,41
3629,17274.0,111.97999999999999,27,34
3630,17277.0,1065.3500000000001,69,227
3631,17278.0,246.04,15,240
3632,17279.0,187.82999999999998,9,57
3633,17282.0,1703.41,94,129
3634,17284.0,1641.68,294,59
3635,17286.0,153.92,45,21
3636,17287.0,1064.11,124,25
3637,17288.0,1419.73,142,8
3638,17289.0,936.16,112,31
3639,17290.0,525.24,102,3
3640,17291.0,550.8000000000001,1,307
3641,17293.0,1875.1100000000001,135,7
3642,17295.0,556.95,69,28
3643,17297.0,131.78,51,16
3644,17298.0,498.42,30,100
3645,17299.0,669.11,57,11
3646,17301.0,197.63,66,20
3647,17302.0,1119.93,81,14
3648,17303.0,250.04,53,360
3649,17306.0,8600.73,69,10
3650,17307.0,-152.64000000000001,1,364
3651,17309.0,82.75,12,94
3652,17311.0,1384.85,55,77
3653,17312.0,644.3,14,138
3654,17313.0,2288.13,28,17
3655,17314.0,2514.76,136,24
3656,17315.0,6204.46,487,0
3657,17317.0,2524.02,11,45
3658,17320.0,1200.6200000000001,73,99
3659,17321.0,700.86,107,7
3660,17323.0,908.99,204,14
3661,17324.0,990.23,50,17
3662,17325.0,96.8,6,279
3663,17329.0,523.11,33,13
3664,17330.0,363.9,6,22
3665,17331.0,175.2,1,123
3666,17333.0,494.25,28,85
3667,17334.0,306.6,12,300
3668,17337.0,1944.32,548,150
3669,17338.0,6612.18,757,16
3670,17339.0,243.36,9,93
3671,17340.0,11891.18,424,8
3672,17341.0,781.36,183,156
3673,17343.0,193.64,17,354
3674,17344.0,160.57,32,45
3675,17345.0,537.74,87,14
3676,17346.0,2611.58,503,3
3677,17347.0,228.96,1,85
3678,17348.0,1159.52,215,14
3679,17349.0,110.75,9,178
3680,17350.0,1256.19,72,7
3681,17351.0,587.15,27,35
3682,17353.0,1740.0,8,128
3683,17354.0,1393.06,16,50
3684,17356.0,178.22,19,311
3685,17357.0,388.14,45,23
3686,17358.0,365.85,59,302
3687,17359.0,127.86,15,10
3688,17360.0,585.79,132,16
3689,17361.0,488.2,29,48
3690,17362.0,312.23,35,238
3691,17364.0,4455.73,414,0
3692,17365.0,4801.56,468,12
3693,17367.0,168.4,34,237
3694,17368.0,1349.52,128,22
3695,17370.0,446.18,33,72
3696,17371.0,423.89,87,16
3697,17372.0,1342.68,253,40
3698,17373.0,646.92,57,39
3699,17374.0,495.77,28,218
3700,17375.0,372.5,71,189
3701,17376.0,203.2,24,70
3702,17377.0,3925.92,419,23
3703,17379.0,404.66,83,10
3704,17381.0,20272.43,110,8
3705,17382.0,65.4,2,64
3706,17383.0,199.29,51,3
3707,17384.0,336.4,15,18
3708,17385.0,261.11,47,14
3709,17386.0,2686.42,28,7
3710,17387.0,784.11,78,19
3711,17388.0,1259.56,15,77
3712,17389.0,31300.079999999998,224,0
3713,17391.0,508.8,3,163
3714,17392.0,457.91,62,306
3715,17394.0,203.86999999999998,4,218
3716,17396.0,7330.8,27,38
3717,17397.0,696.41,92,21
3718,17398.0,653.38,38,114
3719,17400.0,2129.96,213,125
3720,17402.0,2633.85,59,4
3721,17403.0,281.62,33,35
3722,17404.0,30300.82,201,3
3723,17405.0,967.22,94,0
3724,17406.0,1928.72,116,329
3725,17408.0,32.65,2,162
3726,17409.0,771.85,13,184
3727,17410.0,1214.72,64,15
3728,17411.0,748.94,43,11
3729,17412.0,1258.06,66,2
3730,17414.0,778.0,6,43
3731,17415.0,507.84,14,79
3732,17416.0,6838.34,271,29
3733,17418.0,463.46000000000004,30,41
3734,17419.0,4200.97,208,10
3735,17420.0,598.83,30,49
3736,17422.0,1853.1299999999999,135,15
3737,17423.0,663.63,28,44
3738,17425.0,759.17,43,18
3739,17426.0,5022.26,272,3
3740,17427.0,100.8,2,71
3741,17428.0,17078.45,343,0
3742,17429.0,512.12,42,120
3743,17430.0,265.76,14,32
3744,17431.0,403.3,43,312
3745,17432.0,365.76,48,17
3746,17433.0,303.15999999999997,54,87
3747,17434.0,2333.42,138,1
3748,17436.0,216.29999999999998,9,1
3749,17438.0,378.3,19,246
3750,17440.0,177.1,8,147
3751,17442.0,2210.2599999999998,140,28
3752,17443.0,534.24,1,219
3753,17444.0,2940.04,135,147
3754,17446.0,120.9,9,176
3755,17447.0,541.53,36,39
3756,17448.0,-4287.63,1,144
3757,17449.0,2504.86,279,1
3758,17450.0,187482.17,351,7
3759,17451.0,1648.95,107,0
3760,17453.0,486.71999999999997,19,17
3761,17454.0,517.53,61,191
3762,17455.0,131.7,8,203
3763,17456.0,249.86,17,364
3764,17457.0,1737.7,19,126
3765,17458.0,316.5,54,14
3766,17459.0,657.3,111,42
3767,17460.0,452.63,37,78
3768,17461.0,757.46,111,22
3769,17462.0,662.94,28,50
3770,17463.0,1881.36,219,15
3771,17464.0,289.96000000000004,9,157
3772,17466.0,763.28,41,9
3773,17468.0,137.0,5,9
3774,17469.0,1843.06,90,15
3775,17470.0,1125.07,78,44
3776,17472.0,710.29,181,190
3777,17475.0,194.37,14,78
3778,17480.0,506.51,31,73
3779,17481.0,1249.34,83,3
3780,17483.0,414.04,21,64
3781,17486.0,396.87,24,260
3782,17489.0,376.64,29,58
3783,17490.0,1926.8799999999999,86,0
3784,17491.0,3541.92,110,0
3785,17492.0,374.57,12,247
3786,17495.0,497.56,27,7
3787,17496.0,271.05,10,358
3788,17498.0,272.22,17,75
3789,17499.0,622.88,40,289
3790,17500.0,1138.0,5,16
3791,17501.0,288.6,18,220
3792,17502.0,689.1,28,8
3793,17503.0,558.96,38,2
3794,17504.0,2745.2799999999997,140,205
3795,17505.0,1145.84,52,161
3796,17506.0,294.29,16,69
3797,17507.0,605.58,88,261
3798,17508.0,387.31,22,280
3799,17509.0,6100.74,369,57
3800,17510.0,308.48,20,24
3801,17511.0,88125.38,1076,2
3802,17512.0,2920.04,106,28
3803,17513.0,513.2,6,71
3804,17514.0,208.65,40,127
3805,17515.0,639.02,87,30
3806,17516.0,768.08,137,14
3807,17517.0,153.94,11,308
3808,17519.0,1839.07,83,16
3809,17520.0,546.81,30,53
3810,17521.0,721.9599999999999,46,23
3811,17522.0,1070.71,73,1
3812,17523.0,652.74,33,10
3813,17524.0,145.0,6,360
3814,17525.0,422.70000000000005,9,359
3815,17526.0,706.7,23,0
3816,17527.0,888.86,49,53
3817,17528.0,3540.1,260,0
3818,17530.0,2385.0,394,0
3819,17531.0,293.45,15,120
3820,17534.0,223.36,9,53
3821,17535.0,164.4,13,279
3822,17536.0,76.5,3,176
3823,17537.0,897.62,75,29
3824,17538.0,98.42,9,25
3825,17540.0,570.4,26,8
3826,17542.0,170.75,25,269
3827,17545.0,645.96,145,42
3828,17547.0,-11.8,2,371
3829,17548.0,-141.48,17,217
3830,17549.0,148.86,6,23
3831,17550.0,267.16,42,196
3832,17551.0,306.84,43,358
3833,17552.0,909.96,51,42
3834,17553.0,1487.6,2,129
3835,17554.0,1952.45,88,0
3836,17555.0,483.26,106,19
3837,17556.0,157.9,6,205
3838,17557.0,541.46,34,13
3839,17560.0,854.95,27,94
3840,17561.0,167.62,46,18
3841,17562.0,1107.38,64,13
3842,17564.0,454.01,49,23
3843,17566.0,901.21,152,7
3844,17567.0,4012.56,177,6
3845,17569.0,344.14,29,331
3846,17571.0,1498.51,299,49
3847,17572.0,226.75000000000003,12,70
3848,17573.0,362.9,26,28
3849,17574.0,185.65,8,242
3850,17576.0,3457.78,417,7
3851,17578.0,124.74,6,190
3852,17579.0,440.2,52,4
3853,17580.0,215.72,45,252
3854,17581.0,10736.11,452,0
3855,17582.0,175.27,29,235
3856,17584.0,1227.3,36,6
3857,17585.0,1133.07,214,108
3858,17588.0,1240.2,23,99
3859,17589.0,2404.17,253,59
3860,17590.0,1479.22,201,1
3861,17591.0,2215.02,167,72
3862,17593.0,3911.56,215,3
3863,17594.0,993.18,50,84
3864,17595.0,388.79,83,11
3865,17596.0,2827.93,270,22
3866,17597.0,2044.3700000000001,55,213
3867,17600.0,161.67000000000002,13,17
3868,17601.0,116.00999999999999,9,238
3869,17602.0,5050.77,565,1
3870,17603.0,-1165.3,15,49
3871,17604.0,309.36,63,216
3872,17608.0,193.42,59,32
3873,17609.0,1103.92,238,40
3874,17611.0,3947.87,582,3
3875,17612.0,1992.76,142,52
3876,17613.0,4509.37,319,22
3877,17614.0,390.07,100,56
3878,17615.0,329.6,14,129
3879,17616.0,571.1999999999999,3,173
3880,17618.0,971.58,78,5
3881,17619.0,218.52,77,311
3882,17620.0,81.44,4,59
3883,17621.0,1336.1,27,20
3884,17623.0,527.0500000000001,33,32
3885,17624.0,843.48,50,14
3886,17625.0,2047.0,315,17
3887,17628.0,75.75,5,80
3888,17629.0,1784.12,124,5
3889,17630.0,503.59999999999997,26,169
3890,17631.0,528.33,39,1
3891,17633.0,1242.34,72,30
3892,17634.0,2361.9700000000003,297,35
3893,17636.0,265.93,24,8
3894,17637.0,547.0600000000001,35,30
3895,17639.0,108.5,7,275
3896,17640.0,621.66,5,86
3897,17642.0,712.29,40,119
3898,17643.0,101.55,8,372
3899,17644.0,2768.98,169,0
3900,17646.0,995.6600000000001,54,218
3901,17647.0,133.06,7,64
3902,17648.0,1789.55,92,60
3903,17649.0,861.74,53,134
3904,17650.0,166.08,8,20
3905,17651.0,3886.67,239,11
3906,17652.0,4737.13,270,24
3907,17653.0,1175.88,50,28
3908,17654.0,117.55,22,276
3909,17655.0,2571.7400000000002,93,10
3910,17656.0,1674.69,82,72
3911,17658.0,485.88,23,10
3912,17659.0,2954.75,161,3
3913,17660.0,196.0,45,140
3914,17663.0,1788.27,90,25
3915,17664.0,604.64,43,18
3916,17666.0,728.16,18,3
3917,17667.0,2055.51,117,65
3918,17668.0,347.75,15,0
3919,17669.0,3406.7200000000003,68,42
3920,17670.0,205.7,11,227
3921,17671.0,1284.08,61,15
3922,17672.0,3106.62,115,43
3923,17673.0,1622.22,228,0
3924,17674.0,551.04,27,73
3925,17675.0,20098.1,721,0
3926,17676.0,1383.27,79,3
3927,17677.0,16219.22,321,1
3928,17678.0,298.11,16,263
3929,17679.0,1992.1100000000001,30,52
3930,17680.0,184.4,11,23
3931,17682.0,2459.33,119,9
3932,17684.0,239.41,15,43
3933,17685.0,3191.53,130,16
3934,17686.0,5739.46,286,6
3935,17690.0,4748.45,258,29
3936,17691.0,290.40000000000003,19,357
3937,17692.0,733.4399999999999,47,126
3938,17693.0,187.02,18,135
3939,17694.0,283.12,15,141
3940,17695.0,765.34,35,131
3941,17696.0,2201.05,126,37
3942,17697.0,338.95,19,235
3943,17698.0,154.95,8,260
3944,17700.0,2508.89,146,16
3945,17701.0,417.95,24,252
3946,17702.0,1719.72,80,29
3947,17703.0,798.74,55,34
3948,17704.0,885.19,31,168
3949,17705.0,1781.12,108,2
3950,17706.0,10097.37,395,3
3951,17707.0,152.4,5,184
3952,17708.0,267.08,35,187
3953,17709.0,137.45,7,169
3954,17711.0,385.1,23,10
3955,17712.0,522.91,29,44
3956,17714.0,153.0,10,320
3957,17715.0,326.4,1,200
3958,17716.0,5505.79,254,22
3959,17718.0,139.35,6,231
3960,17719.0,5367.8,278,37
3961,17720.0,1195.94,50,25
3962,17722.0,2380.64,120,95
3963,17723.0,3276.4000000000005,10,126
3964,17724.0,995.6500000000001,45,57
3965,17725.0,3371.13,198,15
3966,17727.0,1042.55,67,8
3967,17728.0,2515.68,169,3
3968,17730.0,5288.83,220,2
3969,17731.0,878.2,83,78
3970,17732.0,303.97,18,372
3971,17733.0,692.19,35,38
3972,17734.0,700.63,43,53
3973,17735.0,13110.02,690,1
3974,17736.0,337.49,26,8
3975,17737.0,168.24,10,8
3976,17738.0,1863.35,99,18
3977,17739.0,2786.05,48,11
3978,17742.0,355.11,15,112
3979,17744.0,2291.08,137,3
3980,17746.0,98.8,8,234
3981,17747.0,64.65,2,99
3982,17749.0,674.52,35,177
3983,17750.0,1797.57,193,4
3984,17752.0,80.64,1,358
3985,17754.0,1739.92,93,0
3986,17757.0,5585.49,742,0
3987,17758.0,3456.7000000000003,412,18
3988,17759.0,834.99,95,16
3989,17760.0,287.59,25,21
3990,17761.0,712.78,19,32
3991,17763.0,15.0,1,262
3992,17764.0,818.8199999999999,75,50
3993,17765.0,371.88,57,158
3994,17767.0,271.2,21,14
3995,17768.0,2273.1800000000003,105,7
3996,17769.0,3960.63,313,12
3997,17770.0,1143.27,38,198
3998,17771.0,245.81,54,56
3999,17772.0,182.77,53,10
4000,17774.0,1215.46,157,96
4001,17775.0,56.4,3,254
4002,17777.0,665.86,194,24
4003,17779.0,642.17,84,20
4004,17781.0,188.02,12,158
4005,17783.0,283.47,67,71
4006,17785.0,131.94,13,52
4007,17786.0,278.74,72,84
4008,17787.0,1865.19,134,152
4009,17788.0,1117.9,5,73
4010,17789.0,225.9,14,280
4011,17790.0,1965.55,190,26
4012,17791.0,106.1,10,29
4013,17793.0,323.04,58,24
4014,17795.0,350.39,46,179
4015,17796.0,697.9,82,39
4016,17797.0,780.43,111,21
4017,17799.0,3026.08,410,21
4018,17800.0,1199.01,104,36
4019,17802.0,1251.84,147,81
4020,17805.0,512.31,10,73
4021,17806.0,546.04,43,10
4022,17809.0,4627.62,64,15
4023,17811.0,7677.71,872,3
4024,17812.0,732.16,141,12
4025,17813.0,1714.6,378,13
4026,17816.0,36.56,17,36
4027,17817.0,387.68,33,3
4028,17819.0,3661.0699999999997,49,71
4029,17820.0,-24.05,5,190
4030,17824.0,298.4,13,50
4031,17827.0,1995.46,220,4
4032,17828.0,1599.97,82,8
4033,17829.0,889.24,30,298
4034,17830.0,398.7,23,1
4035,17831.0,35.400000000000006,2,32
4036,17832.0,155.37,61,49
4037,17835.0,350.64,61,2
4038,17836.0,110.21000000000001,24,46
4039,17837.0,1560.53,172,41
4040,17838.0,2312.7,137,26
4041,17839.0,338.8,56,41
4042,17841.0,40340.78,7983,1
4043,17843.0,205.48,37,302
4044,17844.0,51.559999999999995,5,106
4045,17846.0,2033.1,1,84
4046,17848.0,901.1999999999999,51,80
4047,17849.0,605.8000000000001,26,217
4048,17850.0,5288.63,312,301
4049,17852.0,114.34,24,11
4050,17854.0,311.26,15,184
4051,17855.0,208.97,17,372
4052,17856.0,1393.79,17,1
4053,17857.0,26763.34,56,2
4054,17858.0,5155.66,199,5
4055,17859.0,148.21,25,304
4056,17860.0,252.8,58,368
4057,17861.0,2059.2,223,2
4058,17862.0,330.9,11,323
4059,17863.0,3160.0,148,58
4060,17864.0,597.5,102,12
4061,17865.0,10158.54,389,30
4062,17866.0,325.7,10,142
4063,17867.0,622.75,81,29
4064,17869.0,428.18,40,106
4065,17870.0,1889.4,280,1
4066,17871.0,155.9,10,204
4067,17873.0,1764.3600000000001,46,79
4068,17874.0,658.26,47,184
4069,17877.0,237.61,12,169
4070,17878.0,379.45,26,43
4071,17879.0,178.51999999999998,6,173
4072,17880.0,458.92,26,364
4073,17881.0,133.35000000000002,8,303
4074,17883.0,671.77,145,2
4075,17884.0,717.45,117,3
4076,17885.0,190.19,64,11
4077,17886.0,899.61,109,31
4078,17887.0,111.35,10,128
4079,17888.0,525.78,81,18
4080,17889.0,203.87,21,211
4081,17890.0,602.09,94,322
4082,17891.0,203.85999999999999,34,161
4083,17892.0,244.1,28,55
4084,17893.0,112.25,16,224
4085,17894.0,1119.81,193,71
4086,17895.0,98.0,16,43
4087,17896.0,256.32,2,22
4088,17897.0,541.1,115,172
4089,17898.0,152.06,28,84
4090,17899.0,155.8,32,158
4091,17900.0,15.0,11,164
4092,17901.0,110.38,19,28
4093,17904.0,178.92,39,20
4094,17905.0,800.24,34,70
4095,17906.0,72.9,12,246
4096,17908.0,243.28,58,373
4097,17911.0,366.23,39,8
4098,17912.0,295.61,40,309
4099,17913.0,411.6,59,58
4100,17914.0,336.43,80,3
4101,17917.0,341.28,94,44
4102,17919.0,1304.04,23,87
4103,17920.0,4204.1,696,3
4104,17921.0,826.52,145,63
4105,17923.0,207.50000000000003,1,281
4106,17924.0,2894.33,38,0
4107,17925.0,244.08,1,372
4108,17926.0,397.29,21,132
4109,17928.0,212.54,23,44
4110,17929.0,834.5,6,10
4111,17930.0,1740.48,39,35
4112,17931.0,408.36,65,133
4113,17932.0,1331.57,90,28
4114,17934.0,704.25,21,51
4115,17935.0,145.79,29,137
4116,17936.0,389.84,77,4
4117,17937.0,4301.22,43,8
4118,17939.0,99.14,12,159
4119,17940.0,1983.5800000000002,23,48
4120,17941.0,304.56,2,130
4121,17942.0,77.50000000000001,2,7
4122,17946.0,149.57999999999998,20,232
4123,17947.0,176.68,9,36
4124,17948.0,358.56000000000006,1,146
4125,17949.0,52750.84,79,0
4126,17950.0,472.12,72,71
4127,17951.0,990.8400000000001,21,39
4128,17954.0,2295.37,489,4
4129,17955.0,557.3,19,198
4130,17956.0,12.75,1,248
4131,17957.0,111.68,31,65
4132,17958.0,508.4599999999999,7,116
4133,17960.0,73.78,26,170
4134,17961.0,1296.44,249,20
4135,17962.0,102.83,35,141
4136,17964.0,471.7,104,31
4137,17965.0,2622.57,329,37
4138,17966.0,1098.43,68,37
4139,17967.0,123.07,48,371
4140,17968.0,277.35,85,373
4141,17969.0,228.2,14,165
4142,17970.0,582.59,31,210
4143,17972.0,136.04,31,241
4144,17973.0,337.04,15,51
4145,17974.0,740.79,179,24
4146,17975.0,4393.61,297,14
4147,17976.0,353.19,65,371
4148,17977.0,288.14,21,28
4149,17978.0,300.91999999999996,12,364
4150,17979.0,737.81,147,35
4151,17980.0,811.45,30,165
4152,17984.0,152.68,48,144
4153,17985.0,634.95,23,21
4154,17986.0,20.8,1,55
4155,17987.0,198.57,13,184
4156,17988.0,191.17000000000002,39,11
4157,17990.0,630.84,29,236
4158,17991.0,93.35,5,224
4159,17994.0,629.6899999999999,84,121
4160,17995.0,76.1,2,281
4161,17997.0,1511.3,180,73
4162,17999.0,382.06,93,36
4163,18001.0,417.23,58,11
4164,18004.0,169.47,40,361
4165,18005.0,249.72,60,3
4166,18006.0,444.68,22,22
4167,18008.0,2116.19,30,69
4168,18009.0,252.24,33,234
4169,18010.0,174.8,14,256
4170,18011.0,102.78999999999999,28,372
4171,18013.0,187.29,31,154
4172,18014.0,166.42,32,27
4173,18015.0,120.03,46,3
4174,18016.0,1483.56,123,31
4175,18017.0,523.0,3,80
4176,18018.0,122.14,29,107
4177,18019.0,38.45,5,51
4178,18022.0,668.11,191,35
4179,18024.0,236.77999999999997,22,152
4180,18027.0,115.31,21,98
4181,18030.0,220.7,10,3
4182,18032.0,73.5,5,333
4183,18033.0,97.97,34,64
4184,18034.0,422.88,112,21
4185,18035.0,730.4,53,35
4186,18036.0,405.62,96,31
4187,18037.0,70.02,19,153
4188,18040.0,357.20000000000005,19,18
4189,18041.0,4161.14,474,11
4190,18042.0,165.04999999999998,7,53
4191,18043.0,559.51,121,24
4192,18044.0,2085.65,128,3
4193,18045.0,189.4,47,44
4194,18048.0,172.29000000000002,7,202
4195,18050.0,74.4,5,358
4196,18053.0,297.07,21,65
4197,18055.0,6752.14,363,6
4198,18056.0,363.65,19,287
4199,18058.0,170.16,3,9
4200,18059.0,296.71,21,8
4201,18061.0,2119.41,46,21
4202,18062.0,720.52,27,172
4203,18064.0,814.0,7,132
4204,18065.0,2380.08,138,5
4205,18066.0,318.0,10,74
4206,18067.0,396.33,37,39
4207,18068.0,101.69999999999999,1,288
